,timestamp,step,loss,dt
0,1631597128.3759,1,11.546,2021-09-14 05:25:00
1,1631597154.6777,2,11.5437,2021-09-14 05:26:00
2,1631597172.6435,3,11.5401,2021-09-14 05:26:00
3,1631597191.1783,4,11.5384,2021-09-14 05:27:00
4,1631597209.1473,5,11.5386,2021-09-14 05:27:00
5,1631597227.2305,6,11.5443,2021-09-14 05:27:00
6,1631597253.7078,7,11.5403,2021-09-14 05:28:00
7,1631597271.6899,8,11.5412,2021-09-14 05:28:00
8,1631597289.675,9,11.5409,2021-09-14 05:28:00
9,1631597307.6331,10,11.5356,2021-09-14 05:28:00
10,1631597325.5286,11,11.5445,2021-09-14 05:29:00
11,1631597352.1176,12,11.5437,2021-09-14 05:29:00
12,1631597370.1263,13,11.5423,2021-09-14 05:30:00
13,1631597388.1097,14,11.5448,2021-09-14 05:30:00
14,1631597406.143,15,11.5409,2021-09-14 05:30:00
15,1631597424.0498,16,11.5435,2021-09-14 05:30:00
16,1631597450.5573,17,11.3914,2021-09-14 05:31:00
17,1631597468.4959,18,10.3026,2021-09-14 05:31:00
18,1631597486.3943,19,10.3283,2021-09-14 05:31:00
19,1631597504.3776,20,10.3614,2021-09-14 05:32:00
20,1631597522.2205,21,10.3723,2021-09-14 05:32:00
21,1631597548.7299,22,10.8799,2021-09-14 05:32:00
22,1631597566.6512,23,10.8884,2021-09-14 05:33:00
23,1631597584.5782,24,10.7046,2021-09-14 05:33:00
24,1631597602.7038,25,10.0359,2021-09-14 05:33:00
25,1631597620.5362,26,9.8484,2021-09-14 05:34:00
26,1631597647.0762,27,9.638,2021-09-14 05:34:00
27,1631597665.009,28,9.6131,2021-09-14 05:34:00
28,1631597682.9134,29,9.5512,2021-09-14 05:35:00
29,1631597700.8396,30,9.3675,2021-09-14 05:35:00
30,1631597718.6481,31,9.3165,2021-09-14 05:35:00
31,1631597745.1869,32,9.0602,2021-09-14 05:36:00
32,1631597763.1087,33,8.9834,2021-09-14 05:36:00
33,1631597781.0575,34,9.0951,2021-09-14 05:36:00
34,1631597798.9812,35,8.9433,2021-09-14 05:37:00
35,1631597816.7422,36,8.7812,2021-09-14 05:37:00
36,1631597843.2652,37,8.8251,2021-09-14 05:37:00
37,1631597861.1873,38,8.754,2021-09-14 05:38:00
38,1631597879.1037,39,8.7668,2021-09-14 05:38:00
39,1631597897.7287,40,8.6498,2021-09-14 05:38:00
40,1631597915.5558,41,8.6062,2021-09-14 05:39:00
41,1631597994.2652,37,8.8334,2021-09-14 05:40:00
42,1631598014.2132,38,8.9683,2021-09-14 05:40:00
43,1631598025.3814,39,8.8271,2021-09-14 05:40:00
44,1631598036.5725,40,8.8297,2021-09-14 05:41:00
45,1631598047.7823,41,8.6955,2021-09-14 05:41:00
46,1631598059.0149,42,8.671,2021-09-14 05:41:00
47,1631598070.1812,43,8.9682,2021-09-14 05:41:00
48,1631598081.4399,44,8.9828,2021-09-14 05:41:00
49,1631598092.6979,45,8.6763,2021-09-14 05:42:00
50,1631598112.5853,46,8.6566,2021-09-14 05:42:00
51,1631598123.8052,47,8.6262,2021-09-14 05:42:00
52,1631598135.0857,48,8.4837,2021-09-14 05:42:00
53,1631598146.325,49,8.5135,2021-09-14 05:42:00
54,1631598157.5948,50,8.4384,2021-09-14 05:43:00
55,1631598168.8559,51,8.4389,2021-09-14 05:43:00
56,1631598180.1193,52,8.3556,2021-09-14 05:43:00
57,1631598191.3466,53,8.2861,2021-09-14 05:43:00
58,1631598211.2453,54,8.2577,2021-09-14 05:44:00
59,1631598222.4834,55,8.2311,2021-09-14 05:44:00
60,1631598233.746,56,8.2173,2021-09-14 05:44:00
61,1631598245.3433,57,8.1594,2021-09-14 05:44:00
62,1631598256.6026,58,8.0749,2021-09-14 05:44:00
63,1631598267.8788,59,8.0819,2021-09-14 05:44:00
64,1631598279.5729,60,8.0765,2021-09-14 05:45:00
65,1631598290.8411,61,8.016,2021-09-14 05:45:00
66,1631598302.0386,62,7.9432,2021-09-14 05:45:00
67,1631598321.9718,63,7.988,2021-09-14 05:45:00
68,1631598333.2153,64,7.9661,2021-09-14 05:46:00
69,1631598344.4872,65,7.8992,2021-09-14 05:46:00
70,1631598355.842,66,7.8516,2021-09-14 05:46:00
71,1631598367.0988,67,7.8426,2021-09-14 05:46:00
72,1631598378.3279,68,7.8108,2021-09-14 05:46:00
73,1631598389.5058,69,7.727,2021-09-14 05:46:00
74,1631598401.2052,70,7.7266,2021-09-14 05:47:00
75,1631598421.0105,71,7.6991,2021-09-14 05:47:00
76,1631598432.6686,72,7.6709,2021-09-14 05:47:00
77,1631598443.8621,73,7.6187,2021-09-14 05:47:00
78,1631598455.1911,74,7.6208,2021-09-14 05:48:00
79,1631598466.4428,75,7.5839,2021-09-14 05:48:00
80,1631598477.8482,76,7.5452,2021-09-14 05:48:00
81,1631598489.1756,77,7.5843,2021-09-14 05:48:00
82,1631598500.6259,78,7.52,2021-09-14 05:48:00
83,1631598520.4613,79,7.5604,2021-09-14 05:49:00
84,1631598531.6296,80,7.5133,2021-09-14 05:49:00
85,1631598542.8624,81,7.4983,2021-09-14 05:49:00
86,1631598554.1365,82,7.473,2021-09-14 05:49:00
87,1631598565.3959,83,7.4699,2021-09-14 05:49:00
88,1631598576.6417,84,7.4844,2021-09-14 05:50:00
89,1631598588.0451,85,7.4456,2021-09-14 05:50:00
90,1631598599.5091,86,7.4332,2021-09-14 05:50:00
91,1631598611.1444,87,7.4434,2021-09-14 05:50:00
92,1631598631.2606,88,7.417,2021-09-14 05:51:00
93,1631598642.6676,89,7.4519,2021-09-14 05:51:00
94,1631598654.3282,90,7.396,2021-09-14 05:51:00
95,1631598665.7572,91,7.4264,2021-09-14 05:51:00
96,1631598677.4108,92,7.4517,2021-09-14 05:51:00
97,1631598688.8425,93,7.3965,2021-09-14 05:51:00
98,1631598700.2886,94,7.3302,2021-09-14 05:52:00
99,1631598711.5426,95,7.3821,2021-09-14 05:52:00
100,1631598731.466,96,7.304,2021-09-14 05:52:00
101,1631598742.6672,97,7.3425,2021-09-14 05:52:00
102,1631598753.886,98,7.3216,2021-09-14 05:53:00
103,1631598765.1096,99,7.3058,2021-09-14 05:53:00
104,1631598776.285,100,7.2821,2021-09-14 05:53:00
105,1631598787.5003,101,7.2805,2021-09-14 05:53:00
106,1631598798.646,102,7.2594,2021-09-14 05:53:00
107,1631598881.6594,88,7.4418,2021-09-14 05:55:00
108,1631598899.6257,89,7.4353,2021-09-14 05:55:00
109,1631599041.7265,88,7.4411,2021-09-14 05:57:00
110,1631599061.6165,89,7.4647,2021-09-14 05:58:00
111,1631599072.9135,90,7.3796,2021-09-14 05:58:00
112,1631599084.5232,91,7.4362,2021-09-14 05:58:00
113,1631599095.9298,92,7.4263,2021-09-14 05:58:00
114,1631599184.0729,88,7.4418,2021-09-14 06:00:00
115,1631599201.9233,89,7.4353,2021-09-14 06:00:00
116,1631599211.108,90,7.4144,2021-09-14 06:00:00
117,1631599220.2304,91,7.3945,2021-09-14 06:00:00
118,1631599229.4299,92,7.4395,2021-09-14 06:00:00
119,1631599238.5672,93,7.3808,2021-09-14 06:01:00
120,1631599247.8185,94,7.359,2021-09-14 06:01:00
121,1631599257.169,95,7.3806,2021-09-14 06:01:00
122,1631599266.3527,96,7.2991,2021-09-14 06:01:00
123,1631599275.6812,97,7.3102,2021-09-14 06:01:00
124,1631599284.8565,98,7.3023,2021-09-14 06:01:00
125,1631599294.1605,99,7.334,2021-09-14 06:02:00
126,1631599312.2299,100,7.2831,2021-09-14 06:02:00
127,1631599321.3494,101,7.301,2021-09-14 06:02:00
128,1631599330.5341,102,7.3212,2021-09-14 06:02:00
129,1631599339.7696,103,7.2902,2021-09-14 06:02:00
130,1631599349.0101,104,7.3028,2021-09-14 06:02:00
131,1631599358.3856,105,7.2682,2021-09-14 06:03:00
132,1631599367.574,106,7.2358,2021-09-14 06:03:00
133,1631599376.9012,107,7.2221,2021-09-14 06:03:00
134,1631599386.0635,108,7.2198,2021-09-14 06:03:00
135,1631599395.2673,109,7.2214,2021-09-14 06:03:00
136,1631599404.3904,110,7.1703,2021-09-14 06:03:00
137,1631599422.3663,111,7.2161,2021-09-14 06:04:00
138,1631599431.5708,112,7.1859,2021-09-14 06:04:00
139,1631599440.7455,113,7.1504,2021-09-14 06:04:00
140,1631599449.9593,114,7.2008,2021-09-14 06:04:00
141,1631599459.2067,115,7.1705,2021-09-14 06:04:00
142,1631599468.4188,116,7.1556,2021-09-14 06:04:00
143,1631599477.6544,117,7.1424,2021-09-14 06:05:00
144,1631599486.8672,118,7.1266,2021-09-14 06:05:00
145,1631599496.0584,119,7.1255,2021-09-14 06:05:00
146,1631599505.2204,120,7.107,2021-09-14 06:05:00
147,1631599514.3516,121,7.0647,2021-09-14 06:05:00
148,1631599532.535,122,7.082,2021-09-14 06:06:00
149,1631599541.6774,123,7.0225,2021-09-14 06:06:00
150,1631599550.8797,124,7.0802,2021-09-14 06:06:00
151,1631599560.0718,125,7.0621,2021-09-14 06:06:00
152,1631599569.2723,126,7.0388,2021-09-14 06:06:00
153,1631599578.4945,127,7.0579,2021-09-14 06:06:00
154,1631599587.6991,128,6.9848,2021-09-14 06:06:00
155,1631599596.901,129,7.0192,2021-09-14 06:07:00
156,1631599606.2488,130,7.0235,2021-09-14 06:07:00
157,1631599615.4824,131,6.9707,2021-09-14 06:07:00
158,1631599624.6672,132,7.0011,2021-09-14 06:07:00
159,1631599642.651,133,6.972,2021-09-14 06:07:00
160,1631599651.7985,134,6.981,2021-09-14 06:08:00
161,1631599661.0149,135,6.9864,2021-09-14 06:08:00
162,1631599670.2134,136,6.8958,2021-09-14 06:08:00
163,1631599679.5761,137,6.9422,2021-09-14 06:08:00
164,1631599688.8339,138,6.9615,2021-09-14 06:08:00
165,1631599698.086,139,6.897,2021-09-14 06:08:00
166,1631599707.2996,140,6.867,2021-09-14 06:08:00
167,1631599716.4897,141,6.8916,2021-09-14 06:09:00
168,1631599725.7079,142,6.8436,2021-09-14 06:09:00
169,1631599734.8928,143,6.827,2021-09-14 06:09:00
170,1631599752.9534,144,6.7941,2021-09-14 06:09:00
171,1631599838.1926,133,6.9661,2021-09-14 06:11:00
172,1631599855.0657,134,6.9815,2021-09-14 06:11:00
173,1631599863.4308,135,6.9694,2021-09-14 06:11:00
174,1631599871.7314,136,6.9116,2021-09-14 06:11:00
175,1631599880.0903,137,6.9381,2021-09-14 06:11:00
176,1631599888.4374,138,6.9272,2021-09-14 06:11:00
177,1631599896.8193,139,6.8826,2021-09-14 06:12:00
178,1631599905.0961,140,6.9067,2021-09-14 06:12:00
179,1631599913.3972,141,6.8981,2021-09-14 06:12:00
180,1631599921.649,142,6.8532,2021-09-14 06:12:00
181,1631599930.068,143,6.855,2021-09-14 06:12:00
182,1631599938.3146,144,6.8513,2021-09-14 06:12:00
183,1631599946.7412,145,6.8345,2021-09-14 06:12:00
184,1631599963.7769,146,6.8341,2021-09-14 06:13:00
185,1631599972.083,147,6.809,2021-09-14 06:13:00
186,1631599980.4118,148,6.7997,2021-09-14 06:13:00
187,1631599988.7376,149,6.8061,2021-09-14 06:13:00
188,1631599997.0498,150,6.7952,2021-09-14 06:13:00
189,1631600005.3399,151,6.7602,2021-09-14 06:13:00
190,1631600013.6546,152,6.7845,2021-09-14 06:14:00
191,1631600022.1483,153,6.7487,2021-09-14 06:14:00
192,1631600030.4353,154,6.7314,2021-09-14 06:14:00
193,1631600038.6999,155,6.7353,2021-09-14 06:14:00
194,1631600047.1771,156,6.7646,2021-09-14 06:14:00
195,1631600055.4242,157,6.7272,2021-09-14 06:14:00
196,1631600072.4133,158,6.7407,2021-09-14 06:15:00
197,1631600080.7499,159,6.7026,2021-09-14 06:15:00
198,1631600089.1212,160,6.7177,2021-09-14 06:15:00
199,1631600097.507,161,6.7141,2021-09-14 06:15:00
200,1631600105.8733,162,6.6694,2021-09-14 06:15:00
201,1631600114.2578,163,6.6595,2021-09-14 06:15:00
202,1631600122.6269,164,6.6546,2021-09-14 06:15:00
203,1631600130.9723,165,6.6411,2021-09-14 06:16:00
204,1631600139.2862,166,6.6582,2021-09-14 06:16:00
205,1631600147.5797,167,6.6207,2021-09-14 06:16:00
206,1631600156.0224,168,6.6566,2021-09-14 06:16:00
207,1631600164.3104,169,6.6138,2021-09-14 06:16:00
208,1631600181.4134,170,6.6025,2021-09-14 06:16:00
209,1631600190.0727,171,6.6093,2021-09-14 06:17:00
210,1631600198.376,172,6.6089,2021-09-14 06:17:00
211,1631600206.7343,173,6.6028,2021-09-14 06:17:00
212,1631600215.2038,174,6.6222,2021-09-14 06:17:00
213,1631600223.5682,175,6.6423,2021-09-14 06:17:00
214,1631600231.9659,176,6.6682,2021-09-14 06:17:00
215,1631600240.2226,177,6.6314,2021-09-14 06:17:00
216,1631600248.6261,178,6.6116,2021-09-14 06:17:00
217,1631600257.3962,179,6.6293,2021-09-14 06:18:00
218,1631600265.6856,180,6.5711,2021-09-14 06:18:00
219,1631600273.9764,181,6.5827,2021-09-14 06:18:00
220,1631600291.058,182,6.5583,2021-09-14 06:18:00
221,1631600299.8328,183,6.5687,2021-09-14 06:18:00
222,1631600308.1489,184,6.5391,2021-09-14 06:18:00
223,1631600316.5292,185,6.5319,2021-09-14 06:19:00
224,1631600324.887,186,6.525,2021-09-14 06:19:00
225,1631600333.1893,187,6.5732,2021-09-14 06:19:00
226,1631600341.9379,188,6.5065,2021-09-14 06:19:00
227,1631600505.1446,170,6.6315,2021-09-14 06:22:00
228,1631600532.3219,171,6.6324,2021-09-14 06:22:00
229,1631600550.0395,172,6.5906,2021-09-14 06:23:00
230,1631600568.4829,173,6.639,2021-09-14 06:23:00
231,1631600586.1771,174,6.5925,2021-09-14 06:23:00
232,1631600604.4047,175,6.655,2021-09-14 06:23:00
233,1631600630.6798,176,6.639,2021-09-14 06:24:00
234,1631600648.4589,177,6.6353,2021-09-14 06:24:00
235,1631600666.9496,178,6.6397,2021-09-14 06:24:00
236,1631600684.718,179,6.5736,2021-09-14 06:25:00
237,1631600702.3813,180,6.5491,2021-09-14 06:25:00
238,1631600719.917,181,6.5479,2021-09-14 06:25:00
239,1631600746.3401,182,6.5646,2021-09-14 06:26:00
240,1631600764.1351,183,6.5737,2021-09-14 06:26:00
241,1631600781.9245,184,6.5507,2021-09-14 06:26:00
242,1631600799.7058,185,6.549,2021-09-14 06:27:00
243,1631600818.0132,186,6.5322,2021-09-14 06:27:00
244,1631600835.5206,187,6.5545,2021-09-14 06:27:00
245,1631600861.9576,188,6.5217,2021-09-14 06:28:00
246,1631600879.7776,189,6.5067,2021-09-14 06:28:00
247,1631600897.6079,190,6.5116,2021-09-14 06:28:00
248,1631600915.4412,191,6.4948,2021-09-14 06:29:00
249,1631600933.7765,192,6.5048,2021-09-14 06:29:00
250,1631600951.3644,193,6.4712,2021-09-14 06:29:00
251,1631600977.8494,194,6.4913,2021-09-14 06:30:00
252,1631600995.6862,195,6.4561,2021-09-14 06:30:00
253,1631601013.5412,196,6.4583,2021-09-14 06:30:00
254,1631601031.3562,197,6.4714,2021-09-14 06:31:00
255,1631601049.0777,198,6.4739,2021-09-14 06:31:00
256,1631601066.6705,199,6.4558,2021-09-14 06:31:00
257,1631601093.3921,200,6.4793,2021-09-14 06:32:00
258,1631601111.2008,201,6.4466,2021-09-14 06:32:00
259,1631601129.0612,202,6.44,2021-09-14 06:32:00
260,1631601146.8386,203,6.4352,2021-09-14 06:32:00
261,1631601164.5366,204,6.4403,2021-09-14 06:33:00
262,1631601182.1903,205,6.4213,2021-09-14 06:33:00
263,1631601208.6835,206,6.4043,2021-09-14 06:33:00
264,1631601226.5184,207,6.4046,2021-09-14 06:34:00
265,1631601244.3524,208,6.4193,2021-09-14 06:34:00
266,1631601262.3884,209,6.3785,2021-09-14 06:34:00
267,1631601280.125,210,6.4185,2021-09-14 06:35:00
268,1631601298.0463,211,6.3759,2021-09-14 06:35:00
269,1631601324.5219,212,6.4171,2021-09-14 06:35:00
270,1631601342.36,213,6.4026,2021-09-14 06:36:00
271,1631601360.891,214,6.4355,2021-09-14 06:36:00
272,1631601378.6976,215,6.4047,2021-09-14 06:36:00
273,1631601396.4009,216,6.4307,2021-09-14 06:37:00
274,1631601413.9688,217,6.3799,2021-09-14 06:37:00
275,1631601441.1141,218,6.4382,2021-09-14 06:37:00
276,1631601458.9636,219,6.412,2021-09-14 06:38:00
277,1631601476.7987,220,6.3682,2021-09-14 06:38:00
278,1631601494.5763,221,6.3946,2021-09-14 06:38:00
279,1631601587.7242,212,6.4219,2021-09-14 06:40:00
280,1631601606.0718,213,6.4009,2021-09-14 06:40:00
281,1631601615.1488,214,6.4028,2021-09-14 06:40:00
282,1631601624.3632,215,6.3751,2021-09-14 06:40:00
283,1631601633.6089,216,6.3556,2021-09-14 06:41:00
284,1631601642.784,217,6.3539,2021-09-14 06:41:00
285,1631601651.965,218,6.3817,2021-09-14 06:41:00
286,1631601661.207,219,6.3822,2021-09-14 06:41:00
287,1631601824.1227,212,6.4303,2021-09-14 06:44:00
288,1631601844.2376,213,6.3569,2021-09-14 06:44:00
289,1631601855.7256,214,6.415,2021-09-14 06:44:00
290,1631601867.0907,215,6.4228,2021-09-14 06:44:00
291,1631601878.4864,216,6.404,2021-09-14 06:45:00
292,1631601889.8194,217,6.3826,2021-09-14 06:45:00
293,1631601974.8139,212,6.4219,2021-09-14 06:46:00
294,1631601993.1319,213,6.4009,2021-09-14 06:47:00
295,1631602002.3718,214,6.4028,2021-09-14 06:47:00
296,1631602011.5843,215,6.3751,2021-09-14 06:47:00
297,1631602021.3156,216,6.3556,2021-09-14 06:47:00
298,1631602030.6103,217,6.3539,2021-09-14 06:47:00
299,1631602039.8527,218,6.3817,2021-09-14 06:47:00
300,1631602049.0725,219,6.3822,2021-09-14 06:47:00
301,1631602058.2996,220,6.3556,2021-09-14 06:48:00
302,1631602067.5677,221,6.3447,2021-09-14 06:48:00
303,1631602076.8986,222,6.3598,2021-09-14 06:48:00
304,1631602086.1064,223,6.3485,2021-09-14 06:48:00
305,1631602104.3622,224,6.3354,2021-09-14 06:48:00
306,1631602113.6384,225,6.3078,2021-09-14 06:49:00
307,1631602122.939,226,6.3127,2021-09-14 06:49:00
308,1631602132.2829,227,6.3295,2021-09-14 06:49:00
309,1631602141.5973,228,6.3122,2021-09-14 06:49:00
310,1631602230.5391,213,6.4193,2021-09-14 06:51:00
311,1631602250.9894,214,6.3745,2021-09-14 06:51:00
312,1631602262.4019,215,6.3923,2021-09-14 06:51:00
313,1631602274.0114,216,6.3857,2021-09-14 06:51:00
