,timestamp,step,loss,dt
314,1631602285.5995,217,6.3884,2021-09-14 06:51:00
315,1631602296.9477,218,6.3719,2021-09-14 06:52:00
316,1631602308.2805,219,6.3404,2021-09-14 06:52:00
317,1631602319.6181,220,6.318,2021-09-14 06:52:00
318,1631602330.9213,221,6.3251,2021-09-14 06:52:00
319,1631602342.1657,222,6.3698,2021-09-14 06:52:00
320,1631602362.9926,223,6.3454,2021-09-14 06:53:00
321,1631602374.2575,224,6.3266,2021-09-14 06:53:00
322,1631602385.6418,225,6.3452,2021-09-14 06:53:00
323,1631602397.0525,226,6.3371,2021-09-14 06:53:00
324,1631602408.4132,227,6.3414,2021-09-14 06:53:00
325,1631602419.783,228,6.3406,2021-09-14 06:54:00
326,1631602431.1293,229,6.278,2021-09-14 06:54:00
327,1631602442.5219,230,6.2939,2021-09-14 06:54:00
328,1631602453.8326,231,6.3019,2021-09-14 06:54:00
329,1631602474.2668,232,6.3028,2021-09-14 06:55:00
330,1631602485.5781,233,6.2819,2021-09-14 06:55:00
331,1631602496.9862,234,6.2778,2021-09-14 06:55:00
332,1631602508.3807,235,6.2643,2021-09-14 06:55:00
333,1631602519.776,236,6.2635,2021-09-14 06:55:00
334,1631602531.1381,237,6.2939,2021-09-14 06:56:00
335,1631602542.5047,238,6.2767,2021-09-14 06:56:00
336,1631602553.8362,239,6.2741,2021-09-14 06:56:00
337,1631602565.2015,240,6.2819,2021-09-14 06:56:00
338,1631602585.5727,241,6.2805,2021-09-14 06:56:00
339,1631602596.8781,242,6.2305,2021-09-14 06:57:00
340,1631602608.2904,243,6.2762,2021-09-14 06:57:00
341,1631602619.7015,244,6.2808,2021-09-14 06:57:00
342,1631602631.0862,245,6.2659,2021-09-14 06:57:00
343,1631602642.4446,246,6.3087,2021-09-14 06:57:00
344,1631602653.808,247,6.2392,2021-09-14 06:58:00
345,1631602665.1843,248,6.2836,2021-09-14 06:58:00
346,1631602676.4849,249,6.255,2021-09-14 06:58:00
347,1631602696.9829,250,6.2703,2021-09-14 06:58:00
348,1631602708.3059,251,6.2757,2021-09-14 06:58:00
349,1631602719.6862,252,6.2833,2021-09-14 06:59:00
350,1631602731.0804,253,6.288,2021-09-14 06:59:00
351,1631602742.4583,254,6.2214,2021-09-14 06:59:00
352,1631602753.7851,255,6.2729,2021-09-14 06:59:00
353,1631602765.1356,256,6.2205,2021-09-14 06:59:00
354,1631602776.4776,257,6.2457,2021-09-14 07:00:00
355,1631602787.7631,258,6.2499,2021-09-14 07:00:00
356,1631602808.1448,259,6.2332,2021-09-14 07:00:00
357,1631602819.415,260,6.2165,2021-09-14 07:00:00
358,1631602830.8534,261,6.2061,2021-09-14 07:01:00
359,1631602842.2867,262,6.2111,2021-09-14 07:01:00
360,1631602853.7992,263,6.1925,2021-09-14 07:01:00
361,1631602865.1818,264,6.2196,2021-09-14 07:01:00
362,1631602876.5498,265,6.1879,2021-09-14 07:01:00
363,1631602888.5139,266,6.1686,2021-09-14 07:01:00
364,1631602899.7944,267,6.146,2021-09-14 07:02:00
365,1631602920.2355,268,6.1698,2021-09-14 07:02:00
366,1631602931.5184,269,6.1944,2021-09-14 07:02:00
367,1631602942.891,270,6.1928,2021-09-14 07:02:00
368,1631602954.9205,271,6.1946,2021-09-14 07:03:00
369,1631602966.4764,272,6.1584,2021-09-14 07:03:00
370,1631602977.8308,273,6.1876,2021-09-14 07:03:00
371,1631602989.5355,274,6.1742,2021-09-14 07:03:00
372,1631603000.8662,275,6.1435,2021-09-14 07:03:00
373,1631603012.307,276,6.2347,2021-09-14 07:04:00
374,1631603032.6162,277,6.1827,2021-09-14 07:04:00
375,1631603043.9305,278,6.1669,2021-09-14 07:04:00
376,1631603055.3107,279,6.1713,2021-09-14 07:04:00
377,1631603066.7326,280,6.1697,2021-09-14 07:04:00
378,1631603078.1181,281,6.1368,2021-09-14 07:05:00
379,1631603089.4863,282,6.1684,2021-09-14 07:05:00
380,1631603100.8399,283,6.1428,2021-09-14 07:05:00
381,1631603112.2129,284,6.1521,2021-09-14 07:05:00
382,1631603123.4681,285,6.1346,2021-09-14 07:05:00
383,1631603143.9878,286,6.1102,2021-09-14 07:06:00
384,1631603155.5774,287,6.1092,2021-09-14 07:06:00
385,1631603166.995,288,6.1305,2021-09-14 07:06:00
386,1631603178.3561,289,6.0811,2021-09-14 07:06:00
387,1631603189.7397,290,6.1347,2021-09-14 07:06:00
388,1631603201.2927,291,6.0861,2021-09-14 07:07:00
389,1631603212.7159,292,6.1328,2021-09-14 07:07:00
390,1631603224.0558,293,6.1263,2021-09-14 07:07:00
391,1631603235.358,294,6.1198,2021-09-14 07:07:00
392,1631603256.2479,295,6.1194,2021-09-14 07:08:00
393,1631603267.5584,296,6.1108,2021-09-14 07:08:00
394,1631603278.9904,297,6.1084,2021-09-14 07:08:00
395,1631603404.0726,286,6.0977,2021-09-14 07:10:00
396,1631603421.0972,287,6.0928,2021-09-14 07:10:00
397,1631603429.3074,288,6.0988,2021-09-14 07:10:00
398,1631603437.5082,289,6.1048,2021-09-14 07:11:00
399,1631603445.7007,290,6.114,2021-09-14 07:11:00
400,1631603454.0166,291,6.1003,2021-09-14 07:11:00
401,1631603462.1802,292,6.0176,2021-09-14 07:11:00
402,1631603470.3402,293,6.0879,2021-09-14 07:11:00
403,1631603478.5647,294,6.089,2021-09-14 07:11:00
404,1631603486.69,295,6.1067,2021-09-14 07:11:00
405,1631603494.8404,296,6.0748,2021-09-14 07:12:00
406,1631603502.9987,297,6.0823,2021-09-14 07:12:00
407,1631603511.1395,298,6.1098,2021-09-14 07:12:00
408,1631603519.2802,299,6.0628,2021-09-14 07:12:00
409,1631603536.5639,300,6.083,2021-09-14 07:12:00
410,1631603544.6987,301,6.0415,2021-09-14 07:12:00
411,1631603552.8977,302,6.0651,2021-09-14 07:13:00
412,1631603561.1146,303,6.0696,2021-09-14 07:13:00
413,1631603569.3515,304,6.0281,2021-09-14 07:13:00
414,1631603577.7146,305,6.0025,2021-09-14 07:13:00
415,1631603585.9132,306,6.0312,2021-09-14 07:13:00
416,1631603594.3502,307,6.0137,2021-09-14 07:13:00
417,1631603602.499,308,6.0241,2021-09-14 07:13:00
418,1631603610.6241,309,6.0198,2021-09-14 07:14:00
419,1631603618.737,310,5.9735,2021-09-14 07:14:00
420,1631603626.8683,311,6.0191,2021-09-14 07:14:00
421,1631603634.9775,312,5.9916,2021-09-14 07:14:00
422,1631603652.4092,313,6.0067,2021-09-14 07:14:00
423,1631603660.7459,314,5.9829,2021-09-14 07:14:00
424,1631603668.9847,315,6.0041,2021-09-14 07:14:00
425,1631603677.1959,316,5.9996,2021-09-14 07:15:00
426,1631603685.4505,317,5.9528,2021-09-14 07:15:00
427,1631603693.6843,318,6.0173,2021-09-14 07:15:00
428,1631603701.8695,319,5.9516,2021-09-14 07:15:00
429,1631603710.1346,320,5.9959,2021-09-14 07:15:00
430,1631603718.5459,321,5.9987,2021-09-14 07:15:00
431,1631603726.6952,322,5.9775,2021-09-14 07:15:00
432,1631603734.8339,323,5.9748,2021-09-14 07:16:00
433,1631603742.9646,324,5.9554,2021-09-14 07:16:00
434,1631603751.0777,325,5.9732,2021-09-14 07:16:00
435,1631603768.5354,326,5.9258,2021-09-14 07:16:00
436,1631603776.9186,327,5.9915,2021-09-14 07:16:00
437,1631603785.3212,328,5.9426,2021-09-14 07:16:00
438,1631603793.4967,329,5.948,2021-09-14 07:17:00
439,1631603801.6853,330,5.9177,2021-09-14 07:17:00
440,1631603809.8659,331,5.938,2021-09-14 07:17:00
441,1631603818.0312,332,5.9735,2021-09-14 07:17:00
442,1631603826.2647,333,5.9638,2021-09-14 07:17:00
443,1631603834.65,334,5.9617,2021-09-14 07:17:00
444,1631603842.8214,335,5.9052,2021-09-14 07:17:00
445,1631603850.9975,336,5.9502,2021-09-14 07:18:00
446,1631603859.1788,337,5.9219,2021-09-14 07:18:00
447,1631603867.3273,338,5.8824,2021-09-14 07:18:00
448,1631603884.6348,339,6.0155,2021-09-14 07:18:00
449,1631603892.848,340,5.948,2021-09-14 07:18:00
450,1631603901.0083,341,5.96,2021-09-14 07:18:00
451,1631603909.1278,342,5.9184,2021-09-14 07:18:00
452,1631603917.3585,343,5.9303,2021-09-14 07:19:00
453,1631603925.6053,344,5.8937,2021-09-14 07:19:00
454,1631603933.8036,345,5.9399,2021-09-14 07:19:00
455,1631603942.0584,346,5.9162,2021-09-14 07:19:00
456,1631603950.1932,347,5.9084,2021-09-14 07:19:00
457,1631603958.3251,348,5.8886,2021-09-14 07:19:00
458,1631604047.1116,326,6.005,2021-09-14 07:21:00
459,1631604067.7382,327,5.9679,2021-09-14 07:21:00
460,1631604079.2742,328,5.9605,2021-09-14 07:21:00
461,1631604090.6,329,5.9522,2021-09-14 07:22:00
462,1631604101.9499,330,5.9446,2021-09-14 07:22:00
463,1631604113.2821,331,5.9749,2021-09-14 07:22:00
464,1631604124.6031,332,6.0005,2021-09-14 07:22:00
465,1631604135.9198,333,5.9547,2021-09-14 07:22:00
466,1631604147.2114,334,5.9317,2021-09-14 07:22:00
467,1631604158.4664,335,5.9559,2021-09-14 07:23:00
468,1631604178.8446,336,5.964,2021-09-14 07:23:00
469,1631604190.1091,337,5.959,2021-09-14 07:23:00
470,1631604201.4496,338,5.9555,2021-09-14 07:23:00
471,1631604212.8877,339,5.8845,2021-09-14 07:24:00
472,1631604224.2562,340,5.9193,2021-09-14 07:24:00
473,1631604235.8055,341,5.9166,2021-09-14 07:24:00
474,1631604247.1705,342,5.896,2021-09-14 07:24:00
475,1631604258.5095,343,5.89,2021-09-14 07:24:00
476,1631604269.7365,344,5.8938,2021-09-14 07:24:00
477,1631604290.723,345,5.8689,2021-09-14 07:25:00
478,1631604302.0574,346,5.8898,2021-09-14 07:25:00
479,1631604313.4354,347,5.8508,2021-09-14 07:25:00
480,1631604324.8179,348,5.873,2021-09-14 07:25:00
481,1631604336.2049,349,5.8925,2021-09-14 07:26:00
482,1631604347.5348,350,5.8601,2021-09-14 07:26:00
483,1631604358.9374,351,5.8358,2021-09-14 07:26:00
484,1631604370.2775,352,5.8084,2021-09-14 07:26:00
485,1631604381.5122,353,5.8399,2021-09-14 07:26:00
486,1631604401.8777,354,5.8072,2021-09-14 07:27:00
487,1631604413.7312,355,5.8513,2021-09-14 07:27:00
488,1631604425.0989,356,5.8211,2021-09-14 07:27:00
489,1631604436.4745,357,5.8272,2021-09-14 07:27:00
490,1631604447.8651,358,5.8511,2021-09-14 07:27:00
491,1631604459.1873,359,5.8266,2021-09-14 07:28:00
492,1631604470.5347,360,5.8449,2021-09-14 07:28:00
493,1631604481.8905,361,5.7978,2021-09-14 07:28:00
494,1631604493.4024,362,5.7982,2021-09-14 07:28:00
495,1631604513.7626,363,5.8517,2021-09-14 07:29:00
496,1631604525.2476,364,5.7445,2021-09-14 07:29:00
497,1631604536.6629,365,5.831,2021-09-14 07:29:00
498,1631604548.1385,366,5.7689,2021-09-14 07:29:00
499,1631604559.5275,367,5.785,2021-09-14 07:29:00
500,1631604570.8803,368,5.8044,2021-09-14 07:30:00
501,1631604582.251,369,5.7592,2021-09-14 07:30:00
502,1631604593.6183,370,5.7793,2021-09-14 07:30:00
503,1631604604.8792,371,5.7645,2021-09-14 07:30:00
504,1631604625.2832,372,5.7661,2021-09-14 07:30:00
505,1631604636.6126,373,5.7943,2021-09-14 07:31:00
506,1631604648.034,374,5.8438,2021-09-14 07:31:00
507,1631604659.4122,375,5.783,2021-09-14 07:31:00
508,1631604670.8274,376,5.7758,2021-09-14 07:31:00
509,1631604682.1862,377,5.7522,2021-09-14 07:31:00
510,1631604693.5415,378,5.7644,2021-09-14 07:32:00
511,1631604704.8624,379,5.7775,2021-09-14 07:32:00
512,1631604716.1173,380,5.8055,2021-09-14 07:32:00
513,1631604737.8134,381,5.7412,2021-09-14 07:32:00
514,1631604749.1325,382,5.749,2021-09-14 07:32:00
515,1631604760.5853,383,5.7722,2021-09-14 07:33:00
516,1631604772.5169,384,5.7553,2021-09-14 07:33:00
517,1631604783.8982,385,5.7507,2021-09-14 07:33:00
518,1631604795.2577,386,5.8256,2021-09-14 07:33:00
519,1631604806.7782,387,5.7694,2021-09-14 07:33:00
520,1631604818.2218,388,5.7502,2021-09-14 07:34:00
521,1631604829.4753,389,5.7573,2021-09-14 07:34:00
522,1631604850.1137,390,5.729,2021-09-14 07:34:00
523,1631604861.4019,391,5.7174,2021-09-14 07:34:00
524,1631604872.793,392,5.7092,2021-09-14 07:35:00
525,1631604884.9231,393,5.7396,2021-09-14 07:35:00
526,1631604896.645,394,5.6805,2021-09-14 07:35:00
527,1631604908.0237,395,5.7427,2021-09-14 07:35:00
528,1631604919.3864,396,5.7336,2021-09-14 07:35:00
529,1631604930.7504,397,5.7402,2021-09-14 07:36:00
530,1631604942.0178,398,5.7335,2021-09-14 07:36:00
531,1631604962.4408,399,5.6921,2021-09-14 07:36:00
532,1631604974.0625,400,5.7347,2021-09-14 07:36:00
533,1631604985.4849,401,5.7036,2021-09-14 07:36:00
534,1631604996.8863,402,5.7544,2021-09-14 07:37:00
535,1631605008.255,403,5.6998,2021-09-14 07:37:00
536,1631605019.598,404,5.7036,2021-09-14 07:37:00
537,1631605031.1588,405,5.7047,2021-09-14 07:37:00
538,1631605043.2718,406,5.6929,2021-09-14 07:37:00
539,1631605054.5436,407,5.6718,2021-09-14 07:38:00
540,1631605074.9436,408,5.6889,2021-09-14 07:38:00
541,1631605086.8734,409,5.7371,2021-09-14 07:38:00
542,1631605098.4297,410,5.6266,2021-09-14 07:38:00
543,1631605190.02,399,5.6611,2021-09-14 07:40:00
544,1631605210.906,400,5.683,2021-09-14 07:40:00
545,1631605376.8293,399,5.6611,2021-09-14 07:43:00
546,1631605395.0369,400,5.683,2021-09-14 07:43:00
547,1631605404.1755,401,5.6883,2021-09-14 07:43:00
548,1631605413.2165,402,5.7029,2021-09-14 07:44:00
549,1631605422.2804,403,5.7025,2021-09-14 07:44:00
550,1631605431.3319,404,5.6122,2021-09-14 07:44:00
551,1631605440.5068,405,5.6273,2021-09-14 07:44:00
552,1631605449.604,406,5.621,2021-09-14 07:44:00
553,1631605458.712,407,5.6562,2021-09-14 07:44:00
554,1631605468.0132,408,5.6043,2021-09-14 07:44:00
555,1631605477.2105,409,5.632,2021-09-14 07:45:00
556,1631605486.3632,410,5.5842,2021-09-14 07:45:00
557,1631605504.0761,411,5.6112,2021-09-14 07:45:00
558,1631605513.4019,412,5.6036,2021-09-14 07:45:00
559,1631605522.5317,413,5.5791,2021-09-14 07:45:00
560,1631605531.6892,414,5.5944,2021-09-14 07:46:00
561,1631605540.8189,415,5.5927,2021-09-14 07:46:00
562,1631605550.151,416,5.568,2021-09-14 07:46:00
563,1631605559.3141,417,5.5426,2021-09-14 07:46:00
564,1631605568.4022,418,5.5643,2021-09-14 07:46:00
565,1631605577.6056,419,5.53,2021-09-14 07:46:00
566,1631605586.7189,420,5.5508,2021-09-14 07:46:00
567,1631605595.8768,421,5.5255,2021-09-14 07:47:00
568,1631605613.7804,422,5.5227,2021-09-14 07:47:00
569,1631605622.993,423,5.521,2021-09-14 07:47:00
570,1631605632.0999,424,5.4969,2021-09-14 07:47:00
571,1631605641.2408,425,5.511,2021-09-14 07:47:00
572,1631605650.3836,426,5.4828,2021-09-14 07:48:00
573,1631605659.5112,427,5.4731,2021-09-14 07:48:00
574,1631605668.6584,428,5.4796,2021-09-14 07:48:00
575,1631605677.8235,429,5.4442,2021-09-14 07:48:00
576,1631605687.011,430,5.453,2021-09-14 07:48:00
577,1631605696.152,431,5.4475,2021-09-14 07:48:00
578,1631605705.2528,432,5.449,2021-09-14 07:48:00
579,1631605723.315,433,5.4922,2021-09-14 07:49:00
580,1631605732.4258,434,5.4426,2021-09-14 07:49:00
581,1631605741.8336,435,5.4278,2021-09-14 07:49:00
582,1631605751.1924,436,5.452,2021-09-14 07:49:00
583,1631605760.331,437,5.4278,2021-09-14 07:49:00
584,1631605859.3438,422,5.6163,2021-09-14 07:51:00
585,1631605885.8546,423,5.5365,2021-09-14 07:51:00
586,1631605904.6975,424,5.5633,2021-09-14 07:52:00
587,1631605922.9831,425,5.5639,2021-09-14 07:52:00
588,1631605941.0469,426,5.556,2021-09-14 07:52:00
589,1631605958.9367,427,5.5408,2021-09-14 07:53:00
590,1631605976.7186,428,5.4852,2021-09-14 07:53:00
591,1631606003.901,429,5.4875,2021-09-14 07:53:00
592,1631606022.2786,430,5.5121,2021-09-14 07:54:00
593,1631606041.0768,431,5.5421,2021-09-14 07:54:00
594,1631606059.1682,432,5.5142,2021-09-14 07:54:00
595,1631606077.1458,433,5.4579,2021-09-14 07:55:00
596,1631606104.2353,434,5.5075,2021-09-14 07:55:00
597,1631606122.4402,435,5.4931,2021-09-14 07:55:00
598,1631606140.6582,436,5.4889,2021-09-14 07:56:00
599,1631606158.772,437,5.5042,2021-09-14 07:56:00
600,1631606176.77,438,5.3794,2021-09-14 07:56:00
601,1631606203.4555,439,5.4268,2021-09-14 07:57:00
602,1631606221.7009,440,5.4701,2021-09-14 07:57:00
603,1631606239.8601,441,5.47,2021-09-14 07:57:00
604,1631606257.9813,442,5.4183,2021-09-14 07:58:00
605,1631606276.1378,443,5.4286,2021-09-14 07:58:00
606,1631606303.0014,444,5.4022,2021-09-14 07:58:00
607,1631606321.1683,445,5.4241,2021-09-14 07:59:00
608,1631606339.0724,446,5.4481,2021-09-14 07:59:00
609,1631606357.2525,447,5.4368,2021-09-14 07:59:00
610,1631606375.1296,448,5.4479,2021-09-14 08:00:00
611,1631606392.8914,449,5.442,2021-09-14 08:00:00
612,1631606419.6587,450,5.4,2021-09-14 08:00:00
613,1631606437.7857,451,5.3708,2021-09-14 08:01:00
614,1631606455.8687,452,5.3695,2021-09-14 08:01:00
615,1631606473.9803,453,5.3587,2021-09-14 08:01:00
616,1631606491.9744,454,5.357,2021-09-14 08:02:00
617,1631606518.6196,455,5.3868,2021-09-14 08:02:00
618,1631606537.098,456,5.4027,2021-09-14 08:02:00
619,1631606555.2239,457,5.4269,2021-09-14 08:03:00
620,1631606573.3366,458,5.3957,2021-09-14 08:03:00
621,1631606591.4002,459,5.4187,2021-09-14 08:03:00
622,1631606618.2056,460,5.3615,2021-09-14 08:04:00
623,1631606636.3677,461,5.3709,2021-09-14 08:04:00
624,1631606654.5529,462,5.3867,2021-09-14 08:04:00
